#  E (eV)   dosup(E)     dosdw(E)   Int dos(E) EFermi =    9.244 eV
   6.700  0.3973E+00  0.2551E+01  0.1318E+03
   6.710  0.3151E+00  0.2370E+01  0.1318E+03
   6.720  0.2479E+00  0.2187E+01  0.1318E+03
   6.730  0.1934E+00  0.2003E+01  0.1319E+03
   6.740  0.1496E+00  0.1821E+01  0.1319E+03
   6.750  0.1148E+00  0.1642E+01  0.1319E+03
   6.760  0.8734E-01  0.1470E+01  0.1319E+03
   6.770  0.6587E-01  0.1304E+01  0.1319E+03
   6.780  0.4926E-01  0.1148E+01  0.1319E+03
   6.790  0.3652E-01  0.1002E+01  0.1319E+03
   6.800  0.2685E-01  0.8666E+00  0.1320E+03
   6.810  0.1959E-01  0.7430E+00  0.1320E+03
   6.820  0.1420E-01  0.6313E+00  0.1320E+03
   6.830  0.1025E-01  0.5315E+00  0.1320E+03
   6.840  0.7425E-02  0.4434E+00  0.1320E+03
   6.850  0.5457E-02  0.3664E+00  0.1320E+03
   6.860  0.4163E-02  0.2999E+00  0.1320E+03
   6.870  0.3413E-02  0.2432E+00  0.1320E+03
   6.880  0.3129E-02  0.1953E+00  0.1320E+03
   6.890  0.3274E-02  0.1553E+00  0.1320E+03
   6.900  0.3855E-02  0.1223E+00  0.1320E+03
   6.910  0.4917E-02  0.9536E-01  0.1320E+03
   6.920  0.6547E-02  0.7363E-01  0.1320E+03
   6.930  0.8875E-02  0.5629E-01  0.1320E+03
   6.940  0.1208E-01  0.4260E-01  0.1320E+03
   6.950  0.1638E-01  0.3192E-01  0.1320E+03
   6.960  0.2206E-01  0.2368E-01  0.1320E+03
   6.970  0.2946E-01  0.1739E-01  0.1320E+03
   6.980  0.3899E-01  0.1264E-01  0.1320E+03
   6.990  0.5111E-01  0.9096E-02  0.1320E+03
   7.000  0.6636E-01  0.6482E-02  0.1320E+03
   7.010  0.8531E-01  0.4576E-02  0.1320E+03
   7.020  0.1086E+00  0.3204E-02  0.1320E+03
   7.030  0.1370E+00  0.2230E-02  0.1320E+03
   7.040  0.1710E+00  0.1553E-02  0.1320E+03
   7.050  0.2116E+00  0.1097E-02  0.1320E+03
   7.060  0.2592E+00  0.8072E-03  0.1320E+03
   7.070  0.3145E+00  0.6486E-03  0.1320E+03
   7.080  0.3781E+00  0.6010E-03  0.1320E+03
   7.090  0.4503E+00  0.6588E-03  0.1320E+03
   7.100  0.5314E+00  0.8299E-03  0.1320E+03
   7.110  0.6213E+00  0.1137E-02  0.1320E+03
   7.120  0.7197E+00  0.1619E-02  0.1320E+03
   7.130  0.8264E+00  0.2335E-02  0.1321E+03
   7.140  0.9403E+00  0.3368E-02  0.1321E+03
   7.150  0.1061E+01  0.4828E-02  0.1321E+03
   7.160  0.1186E+01  0.6865E-02  0.1321E+03
   7.170  0.1315E+01  0.9671E-02  0.1321E+03
   7.180  0.1446E+01  0.1349E-01  0.1321E+03
   7.190  0.1578E+01  0.1864E-01  0.1321E+03
   7.200  0.1707E+01  0.2549E-01  0.1321E+03
   7.210  0.1834E+01  0.3451E-01  0.1322E+03
   7.220  0.1955E+01  0.4627E-01  0.1322E+03
   7.230  0.2069E+01  0.6143E-01  0.1322E+03
   7.240  0.2176E+01  0.8075E-01  0.1322E+03
   7.250  0.2273E+01  0.1051E+00  0.1323E+03
   7.260  0.2360E+01  0.1355E+00  0.1323E+03
   7.270  0.2437E+01  0.1730E+00  0.1323E+03
   7.280  0.2504E+01  0.2187E+00  0.1323E+03
   7.290  0.2561E+01  0.2738E+00  0.1324E+03
   7.300  0.2609E+01  0.3396E+00  0.1324E+03
   7.310  0.2648E+01  0.4172E+00  0.1324E+03
   7.320  0.2679E+01  0.5077E+00  0.1324E+03
   7.330  0.2704E+01  0.6121E+00  0.1325E+03
   7.340  0.2723E+01  0.7312E+00  0.1325E+03
   7.350  0.2739E+01  0.8654E+00  0.1326E+03
   7.360  0.2751E+01  0.1015E+01  0.1326E+03
   7.370  0.2761E+01  0.1180E+01  0.1326E+03
   7.380  0.2769E+01  0.1360E+01  0.1327E+03
   7.390  0.2777E+01  0.1553E+01  0.1327E+03
   7.400  0.2783E+01  0.1758E+01  0.1328E+03
   7.410  0.2789E+01  0.1974E+01  0.1328E+03
   7.420  0.2794E+01  0.2198E+01  0.1329E+03
   7.430  0.2798E+01  0.2427E+01  0.1329E+03
   7.440  0.2801E+01  0.2659E+01  0.1330E+03
   7.450  0.2802E+01  0.2890E+01  0.1330E+03
   7.460  0.2803E+01  0.3118E+01  0.1331E+03
   7.470  0.2802E+01  0.3340E+01  0.1331E+03
   7.480  0.2800E+01  0.3551E+01  0.1332E+03
   7.490  0.2797E+01  0.3751E+01  0.1333E+03
   7.500  0.2796E+01  0.3936E+01  0.1333E+03
   7.510  0.2797E+01  0.4104E+01  0.1334E+03
   7.520  0.2801E+01  0.4255E+01  0.1335E+03
   7.530  0.2812E+01  0.4388E+01  0.1335E+03
   7.540  0.2832E+01  0.4503E+01  0.1336E+03
   7.550  0.2862E+01  0.4600E+01  0.1337E+03
   7.560  0.2907E+01  0.4680E+01  0.1338E+03
   7.570  0.2970E+01  0.4746E+01  0.1339E+03
   7.580  0.3054E+01  0.4799E+01  0.1339E+03
   7.590  0.3161E+01  0.4842E+01  0.1340E+03
   7.600  0.3296E+01  0.4879E+01  0.1341E+03
   7.610  0.3460E+01  0.4913E+01  0.1342E+03
   7.620  0.3655E+01  0.4948E+01  0.1343E+03
   7.630  0.3883E+01  0.4986E+01  0.1343E+03
   7.640  0.4144E+01  0.5033E+01  0.1344E+03
   7.650  0.4438E+01  0.5091E+01  0.1345E+03
   7.660  0.4764E+01  0.5164E+01  0.1346E+03
   7.670  0.5118E+01  0.5256E+01  0.1347E+03
   7.680  0.5497E+01  0.5370E+01  0.1348E+03
   7.690  0.5898E+01  0.5507E+01  0.1350E+03
   7.700  0.6313E+01  0.5669E+01  0.1351E+03
   7.710  0.6737E+01  0.5858E+01  0.1352E+03
   7.720  0.7162E+01  0.6074E+01  0.1353E+03
   7.730  0.7581E+01  0.6315E+01  0.1355E+03
   7.740  0.7986E+01  0.6581E+01  0.1356E+03
   7.750  0.8369E+01  0.6868E+01  0.1358E+03
   7.760  0.8723E+01  0.7172E+01  0.1359E+03
   7.770  0.9042E+01  0.7487E+01  0.1361E+03
   7.780  0.9321E+01  0.7809E+01  0.1363E+03
   7.790  0.9555E+01  0.8128E+01  0.1364E+03
   7.800  0.9741E+01  0.8439E+01  0.1366E+03
   7.810  0.9879E+01  0.8731E+01  0.1368E+03
   7.820  0.9970E+01  0.8996E+01  0.1370E+03
   7.830  0.1002E+02  0.9225E+01  0.1372E+03
   7.840  0.1002E+02  0.9410E+01  0.1374E+03
   7.850  0.9988E+01  0.9542E+01  0.1376E+03
   7.860  0.9926E+01  0.9616E+01  0.1378E+03
   7.870  0.9840E+01  0.9625E+01  0.1380E+03
   7.880  0.9737E+01  0.9567E+01  0.1382E+03
   7.890  0.9626E+01  0.9440E+01  0.1384E+03
   7.900  0.9512E+01  0.9242E+01  0.1386E+03
   7.910  0.9401E+01  0.8978E+01  0.1387E+03
   7.920  0.9300E+01  0.8650E+01  0.1389E+03
   7.930  0.9211E+01  0.8265E+01  0.1391E+03
   7.940  0.9138E+01  0.7830E+01  0.1393E+03
   7.950  0.9084E+01  0.7354E+01  0.1394E+03
   7.960  0.9049E+01  0.6846E+01  0.1396E+03
   7.970  0.9033E+01  0.6316E+01  0.1397E+03
   7.980  0.9035E+01  0.5775E+01  0.1399E+03
   7.990  0.9055E+01  0.5232E+01  0.1400E+03
   8.000  0.9090E+01  0.4696E+01  0.1402E+03
   8.010  0.9140E+01  0.4176E+01  0.1403E+03
   8.020  0.9202E+01  0.3679E+01  0.1404E+03
   8.030  0.9275E+01  0.3210E+01  0.1406E+03
   8.040  0.9357E+01  0.2774E+01  0.1407E+03
   8.050  0.9449E+01  0.2375E+01  0.1408E+03
   8.060  0.9549E+01  0.2013E+01  0.1409E+03
   8.070  0.9656E+01  0.1690E+01  0.1410E+03
   8.080  0.9769E+01  0.1405E+01  0.1411E+03
   8.090  0.9888E+01  0.1157E+01  0.1412E+03
   8.100  0.1001E+02  0.9434E+00  0.1414E+03
   8.110  0.1013E+02  0.7619E+00  0.1415E+03
   8.120  0.1026E+02  0.6097E+00  0.1416E+03
   8.130  0.1037E+02  0.4835E+00  0.1417E+03
   8.140  0.1048E+02  0.3804E+00  0.1418E+03
   8.150  0.1057E+02  0.2973E+00  0.1419E+03
   8.160  0.1065E+02  0.2315E+00  0.1420E+03
   8.170  0.1070E+02  0.1805E+00  0.1421E+03
   8.180  0.1071E+02  0.1420E+00  0.1422E+03
   8.190  0.1070E+02  0.1142E+00  0.1423E+03
   8.200  0.1064E+02  0.9555E-01  0.1424E+03
   8.210  0.1053E+02  0.8482E-01  0.1425E+03
   8.220  0.1038E+02  0.8115E-01  0.1426E+03
   8.230  0.1018E+02  0.8394E-01  0.1427E+03
   8.240  0.9927E+01  0.9284E-01  0.1428E+03
   8.250  0.9627E+01  0.1078E+00  0.1429E+03
   8.260  0.9281E+01  0.1288E+00  0.1430E+03
   8.270  0.8893E+01  0.1561E+00  0.1431E+03
   8.280  0.8467E+01  0.1900E+00  0.1432E+03
   8.290  0.8011E+01  0.2309E+00  0.1433E+03
   8.300  0.7530E+01  0.2792E+00  0.1434E+03
   8.310  0.7032E+01  0.3351E+00  0.1435E+03
   8.320  0.6523E+01  0.3989E+00  0.1435E+03
   8.330  0.6010E+01  0.4707E+00  0.1436E+03
   8.340  0.5501E+01  0.5503E+00  0.1436E+03
   8.350  0.5002E+01  0.6376E+00  0.1437E+03
   8.360  0.4517E+01  0.7318E+00  0.1438E+03
   8.370  0.4052E+01  0.8323E+00  0.1438E+03
   8.380  0.3610E+01  0.9380E+00  0.1439E+03
   8.390  0.3195E+01  0.1048E+01  0.1439E+03
   8.400  0.2808E+01  0.1160E+01  0.1439E+03
   8.410  0.2451E+01  0.1273E+01  0.1440E+03
   8.420  0.2125E+01  0.1385E+01  0.1440E+03
   8.430  0.1829E+01  0.1495E+01  0.1440E+03
   8.440  0.1563E+01  0.1600E+01  0.1441E+03
   8.450  0.1327E+01  0.1699E+01  0.1441E+03
   8.460  0.1118E+01  0.1791E+01  0.1441E+03
   8.470  0.9347E+00  0.1874E+01  0.1442E+03
   8.480  0.7758E+00  0.1948E+01  0.1442E+03
   8.490  0.6390E+00  0.2012E+01  0.1442E+03
   8.500  0.5223E+00  0.2066E+01  0.1442E+03
   8.510  0.4235E+00  0.2110E+01  0.1443E+03
   8.520  0.3406E+00  0.2145E+01  0.1443E+03
   8.530  0.2717E+00  0.2172E+01  0.1443E+03
   8.540  0.2149E+00  0.2191E+01  0.1443E+03
   8.550  0.1686E+00  0.2204E+01  0.1444E+03
   8.560  0.1311E+00  0.2214E+01  0.1444E+03
   8.570  0.1010E+00  0.2220E+01  0.1444E+03
   8.580  0.7719E-01  0.2226E+01  0.1444E+03
   8.590  0.5844E-01  0.2231E+01  0.1445E+03
   8.600  0.4384E-01  0.2238E+01  0.1445E+03
   8.610  0.3258E-01  0.2247E+01  0.1445E+03
   8.620  0.2399E-01  0.2259E+01  0.1445E+03
   8.630  0.1750E-01  0.2275E+01  0.1445E+03
   8.640  0.1264E-01  0.2293E+01  0.1446E+03
   8.650  0.9045E-02  0.2314E+01  0.1446E+03
   8.660  0.6409E-02  0.2337E+01  0.1446E+03
   8.670  0.4497E-02  0.2361E+01  0.1446E+03
   8.680  0.3124E-02  0.2386E+01  0.1447E+03
   8.690  0.2149E-02  0.2409E+01  0.1447E+03
   8.700  0.1464E-02  0.2430E+01  0.1447E+03
   8.710  0.9869E-03  0.2448E+01  0.1447E+03
   8.720  0.6587E-03  0.2462E+01  0.1448E+03
   8.730  0.4352E-03  0.2471E+01  0.1448E+03
   8.740  0.2847E-03  0.2475E+01  0.1448E+03
   8.750  0.1843E-03  0.2475E+01  0.1448E+03
   8.760  0.1181E-03  0.2469E+01  0.1449E+03
   8.770  0.7490E-04  0.2461E+01  0.1449E+03
   8.780  0.4702E-04  0.2450E+01  0.1449E+03
   8.790  0.2921E-04  0.2439E+01  0.1449E+03
   8.800  0.1796E-04  0.2430E+01  0.1450E+03
   8.810  0.1093E-04  0.2425E+01  0.1450E+03
   8.820  0.6583E-05  0.2427E+01  0.1450E+03
   8.830  0.3923E-05  0.2438E+01  0.1450E+03
   8.840  0.2314E-05  0.2463E+01  0.1451E+03
   8.850  0.1351E-05  0.2503E+01  0.1451E+03
   8.860  0.7801E-06  0.2562E+01  0.1451E+03
   8.870  0.4458E-06  0.2642E+01  0.1451E+03
   8.880  0.2522E-06  0.2746E+01  0.1452E+03
   8.890  0.1411E-06  0.2877E+01  0.1452E+03
   8.900  0.7816E-07  0.3035E+01  0.1452E+03
   8.910  0.4283E-07  0.3222E+01  0.1452E+03
   8.920  0.2323E-07  0.3439E+01  0.1453E+03
   8.930  0.1246E-07  0.3685E+01  0.1453E+03
   8.940  0.6617E-08  0.3962E+01  0.1454E+03
   8.950  0.3476E-08  0.4267E+01  0.1454E+03
   8.960  0.1807E-08  0.4598E+01  0.1454E+03
   8.970  0.9296E-09  0.4953E+01  0.1455E+03
   8.980  0.4731E-09  0.5329E+01  0.1456E+03
   8.990  0.2383E-09  0.5722E+01  0.1456E+03
   9.000  0.1187E-09  0.6128E+01  0.1457E+03
   9.010  0.5853E-10  0.6540E+01  0.1457E+03
   9.020  0.2855E-10  0.6954E+01  0.1458E+03
   9.030  0.1378E-10  0.7364E+01  0.1459E+03
   9.040  0.6582E-11  0.7763E+01  0.1460E+03
   9.050  0.3110E-11  0.8146E+01  0.1460E+03
   9.060  0.1454E-11  0.8506E+01  0.1461E+03
   9.070  0.6727E-12  0.8838E+01  0.1462E+03
   9.080  0.3079E-12  0.9136E+01  0.1463E+03
   9.090  0.1394E-12  0.9398E+01  0.1464E+03
   9.100  0.6247E-13  0.9618E+01  0.1465E+03
   9.110  0.2769E-13  0.9797E+01  0.1466E+03
   9.120  0.1215E-13  0.9932E+01  0.1467E+03
   9.130  0.5272E-14  0.1003E+02  0.1468E+03
   9.140  0.2264E-14  0.1008E+02  0.1469E+03
   9.150  0.9617E-15  0.1009E+02  0.1470E+03
   9.160  0.4042E-15  0.1008E+02  0.1471E+03
   9.170  0.1681E-15  0.1004E+02  0.1472E+03
   9.180  0.6916E-16  0.9975E+01  0.1473E+03
   9.190  0.2816E-16  0.9901E+01  0.1474E+03
   9.200  0.1134E-16  0.9820E+01  0.1475E+03
   9.210  0.4519E-17  0.9741E+01  0.1476E+03
   9.220  0.1782E-17  0.9670E+01  0.1477E+03
   9.230  0.6950E-18  0.9612E+01  0.1478E+03
   9.240  0.2683E-18  0.9573E+01  0.1479E+03
   9.250  0.1025E-18  0.9556E+01  0.1480E+03
   9.260  0.3897E-19  0.9563E+01  0.1481E+03
   9.270  0.1522E-19  0.9597E+01  0.1482E+03
   9.280  0.7421E-20  0.9657E+01  0.1483E+03
   9.290  0.7528E-20  0.9743E+01  0.1484E+03
   9.300  0.1552E-19  0.9853E+01  0.1485E+03
   9.310  0.3921E-19  0.9984E+01  0.1486E+03
   9.320  0.1014E-18  0.1013E+02  0.1487E+03
   9.330  0.2609E-18  0.1030E+02  0.1488E+03
   9.340  0.6643E-18  0.1047E+02  0.1489E+03
   9.350  0.1674E-17  0.1065E+02  0.1490E+03
   9.360  0.4171E-17  0.1083E+02  0.1491E+03
   9.370  0.1029E-16  0.1101E+02  0.1492E+03
   9.380  0.2509E-16  0.1118E+02  0.1493E+03
   9.390  0.6056E-16  0.1134E+02  0.1494E+03
   9.400  0.1446E-15  0.1149E+02  0.1495E+03
   9.410  0.3415E-15  0.1161E+02  0.1496E+03
   9.420  0.7981E-15  0.1171E+02  0.1498E+03
   9.430  0.1845E-14  0.1178E+02  0.1499E+03
   9.440  0.4221E-14  0.1182E+02  0.1500E+03
   9.450  0.9551E-14  0.1183E+02  0.1501E+03
   9.460  0.2138E-13  0.1179E+02  0.1502E+03
   9.470  0.4736E-13  0.1171E+02  0.1504E+03
   9.480  0.1038E-12  0.1158E+02  0.1505E+03
   9.490  0.2250E-12  0.1140E+02  0.1506E+03
   9.500  0.4825E-12  0.1116E+02  0.1507E+03
   9.510  0.1024E-11  0.1088E+02  0.1508E+03
   9.520  0.2150E-11  0.1054E+02  0.1509E+03
   9.530  0.4465E-11  0.1015E+02  0.1510E+03
   9.540  0.9174E-11  0.9719E+01  0.1511E+03
   9.550  0.1865E-10  0.9242E+01  0.1512E+03
   9.560  0.3751E-10  0.8728E+01  0.1513E+03
   9.570  0.7465E-10  0.8183E+01  0.1514E+03
   9.580  0.1470E-09  0.7614E+01  0.1514E+03
   9.590  0.2863E-09  0.7031E+01  0.1515E+03
   9.600  0.5517E-09  0.6441E+01  0.1516E+03
   9.610  0.1052E-08  0.5852E+01  0.1516E+03
   9.620  0.1984E-08  0.5272E+01  0.1517E+03
   9.630  0.3704E-08  0.4709E+01  0.1517E+03
   9.640  0.6839E-08  0.4170E+01  0.1518E+03
   9.650  0.1249E-07  0.3660E+01  0.1518E+03
   9.660  0.2259E-07  0.3183E+01  0.1518E+03
   9.670  0.4039E-07  0.2743E+01  0.1519E+03
   9.680  0.7148E-07  0.2341E+01  0.1519E+03
   9.690  0.1251E-06  0.1980E+01  0.1519E+03
   9.700  0.2168E-06  0.1659E+01  0.1519E+03
   9.710  0.3715E-06  0.1376E+01  0.1519E+03
   9.720  0.6300E-06  0.1131E+01  0.1520E+03
   9.730  0.1057E-05  0.9199E+00  0.1520E+03
   9.740  0.1755E-05  0.7411E+00  0.1520E+03
   9.750  0.2883E-05  0.5911E+00  0.1520E+03
   9.760  0.4686E-05  0.4668E+00  0.1520E+03
   9.770  0.7536E-05  0.3650E+00  0.1520E+03
   9.780  0.1199E-04  0.2825E+00  0.1520E+03
   9.790  0.1888E-04  0.2164E+00  0.1520E+03
   9.800  0.2942E-04  0.1642E+00  0.1520E+03
   9.810  0.4535E-04  0.1232E+00  0.1520E+03
   9.820  0.6918E-04  0.9156E-01  0.1520E+03
   9.830  0.1044E-03  0.6734E-01  0.1520E+03
   9.840  0.1560E-03  0.4901E-01  0.1520E+03
   9.850  0.2306E-03  0.3531E-01  0.1520E+03
   9.860  0.3372E-03  0.2517E-01  0.1520E+03
   9.870  0.4881E-03  0.1776E-01  0.1520E+03
   9.880  0.6992E-03  0.1240E-01  0.1520E+03
   9.890  0.9911E-03  0.8568E-02  0.1520E+03
   9.900  0.1390E-02  0.5859E-02  0.1520E+03
   9.910  0.1930E-02  0.3966E-02  0.1520E+03
   9.920  0.2652E-02  0.2657E-02  0.1520E+03
   9.930  0.3606E-02  0.1763E-02  0.1520E+03
   9.940  0.4853E-02  0.1160E-02  0.1520E+03
   9.950  0.6464E-02  0.7597E-03  0.1520E+03
   9.960  0.8522E-02  0.4985E-03  0.1520E+03
   9.970  0.1112E-01  0.3336E-03  0.1520E+03
   9.980  0.1437E-01  0.2359E-03  0.1520E+03
   9.990  0.1837E-01  0.1867E-03  0.1520E+03
  10.000  0.2325E-01  0.1753E-03  0.1520E+03
  10.010  0.2913E-01  0.1970E-03  0.1520E+03
  10.020  0.3613E-01  0.2522E-03  0.1520E+03
  10.030  0.4437E-01  0.3458E-03  0.1520E+03
  10.040  0.5395E-01  0.4871E-03  0.1520E+03
  10.050  0.6496E-01  0.6901E-03  0.1520E+03
  10.060  0.7744E-01  0.9742E-03  0.1520E+03
  10.070  0.9143E-01  0.1365E-02  0.1520E+03
  10.080  0.1069E+00  0.1894E-02  0.1520E+03
  10.090  0.1238E+00  0.2604E-02  0.1520E+03
  10.100  0.1420E+00  0.3542E-02  0.1520E+03
  10.110  0.1614E+00  0.4770E-02  0.1520E+03
  10.120  0.1817E+00  0.6357E-02  0.1520E+03
  10.130  0.2028E+00  0.8386E-02  0.1520E+03
  10.140  0.2242E+00  0.1095E-01  0.1520E+03
  10.150  0.2457E+00  0.1415E-01  0.1520E+03
  10.160  0.2669E+00  0.1811E-01  0.1520E+03
  10.170  0.2875E+00  0.2293E-01  0.1520E+03
  10.180  0.3072E+00  0.2875E-01  0.1520E+03
  10.190  0.3255E+00  0.3568E-01  0.1520E+03
  10.200  0.3423E+00  0.4385E-01  0.1520E+03
  10.210  0.3572E+00  0.5335E-01  0.1520E+03
  10.220  0.3701E+00  0.6427E-01  0.1520E+03
  10.230  0.3808E+00  0.7666E-01  0.1520E+03
  10.240  0.3894E+00  0.9056E-01  0.1521E+03
  10.250  0.3957E+00  0.1060E+00  0.1521E+03
  10.260  0.4000E+00  0.1228E+00  0.1521E+03
  10.270  0.4023E+00  0.1409E+00  0.1521E+03
  10.280  0.4030E+00  0.1602E+00  0.1521E+03
  10.290  0.4022E+00  0.1805E+00  0.1521E+03
  10.300  0.4003E+00  0.2015E+00  0.1521E+03
  10.310  0.3977E+00  0.2229E+00  0.1521E+03
  10.320  0.3947E+00  0.2444E+00  0.1521E+03
  10.330  0.3918E+00  0.2657E+00  0.1521E+03
  10.340  0.3894E+00  0.2863E+00  0.1521E+03
  10.350  0.3878E+00  0.3060E+00  0.1521E+03
  10.360  0.3876E+00  0.3244E+00  0.1521E+03
  10.370  0.3890E+00  0.3412E+00  0.1521E+03
  10.380  0.3924E+00  0.3562E+00  0.1521E+03
  10.390  0.3981E+00  0.3692E+00  0.1521E+03
  10.400  0.4063E+00  0.3800E+00  0.1522E+03
  10.410  0.4173E+00  0.3886E+00  0.1522E+03
  10.420  0.4311E+00  0.3949E+00  0.1522E+03
  10.430  0.4479E+00  0.3991E+00  0.1522E+03
  10.440  0.4675E+00  0.4013E+00  0.1522E+03
  10.450  0.4899E+00  0.4018E+00  0.1522E+03
  10.460  0.5149E+00  0.4007E+00  0.1522E+03
  10.470  0.5421E+00  0.3984E+00  0.1522E+03
  10.480  0.5712E+00  0.3952E+00  0.1522E+03
  10.490  0.6017E+00  0.3915E+00  0.1522E+03
  10.500  0.6331E+00  0.3878E+00  0.1522E+03
  10.510  0.6648E+00  0.3843E+00  0.1523E+03
  10.520  0.6963E+00  0.3815E+00  0.1523E+03
  10.530  0.7270E+00  0.3798E+00  0.1523E+03
  10.540  0.7562E+00  0.3796E+00  0.1523E+03
  10.550  0.7835E+00  0.3812E+00  0.1523E+03
  10.560  0.8083E+00  0.3850E+00  0.1523E+03
  10.570  0.8303E+00  0.3911E+00  0.1523E+03
  10.580  0.8492E+00  0.3999E+00  0.1523E+03
  10.590  0.8647E+00  0.4115E+00  0.1524E+03
  10.600  0.8766E+00  0.4261E+00  0.1524E+03
  10.610  0.8852E+00  0.4436E+00  0.1524E+03
  10.620  0.8903E+00  0.4640E+00  0.1524E+03
  10.630  0.8923E+00  0.4872E+00  0.1524E+03
  10.640  0.8915E+00  0.5130E+00  0.1524E+03
  10.650  0.8881E+00  0.5411E+00  0.1524E+03
  10.660  0.8826E+00  0.5711E+00  0.1524E+03
  10.670  0.8754E+00  0.6025E+00  0.1525E+03
  10.680  0.8671E+00  0.6349E+00  0.1525E+03
  10.690  0.8580E+00  0.6675E+00  0.1525E+03
  10.700  0.8486E+00  0.7000E+00  0.1525E+03
  10.710  0.8395E+00  0.7315E+00  0.1525E+03
  10.720  0.8308E+00  0.7617E+00  0.1525E+03
  10.730  0.8232E+00  0.7898E+00  0.1526E+03
  10.740  0.8168E+00  0.8155E+00  0.1526E+03
  10.750  0.8120E+00  0.8382E+00  0.1526E+03
  10.760  0.8091E+00  0.8578E+00  0.1526E+03
  10.770  0.8082E+00  0.8738E+00  0.1526E+03
  10.780  0.8096E+00  0.8863E+00  0.1526E+03
  10.790  0.8132E+00  0.8953E+00  0.1527E+03
  10.800  0.8193E+00  0.9008E+00  0.1527E+03
  10.810  0.8278E+00  0.9030E+00  0.1527E+03
  10.820  0.8387E+00  0.9022E+00  0.1527E+03
  10.830  0.8519E+00  0.8988E+00  0.1527E+03
  10.840  0.8672E+00  0.8931E+00  0.1527E+03
  10.850  0.8846E+00  0.8857E+00  0.1528E+03
  10.860  0.9037E+00  0.8768E+00  0.1528E+03
  10.870  0.9243E+00  0.8671E+00  0.1528E+03
  10.880  0.9462E+00  0.8570E+00  0.1528E+03
  10.890  0.9689E+00  0.8469E+00  0.1528E+03
  10.900  0.9921E+00  0.8371E+00  0.1529E+03
  10.910  0.1016E+01  0.8281E+00  0.1529E+03
  10.920  0.1039E+01  0.8203E+00  0.1529E+03
  10.930  0.1062E+01  0.8138E+00  0.1529E+03
  10.940  0.1085E+01  0.8091E+00  0.1529E+03
  10.950  0.1107E+01  0.8062E+00  0.1529E+03
  10.960  0.1128E+01  0.8056E+00  0.1530E+03
  10.970  0.1149E+01  0.8072E+00  0.1530E+03
  10.980  0.1169E+01  0.8113E+00  0.1530E+03
  10.990  0.1189E+01  0.8181E+00  0.1530E+03
  11.000  0.1210E+01  0.8276E+00  0.1530E+03
  11.010  0.1233E+01  0.8399E+00  0.1531E+03
  11.020  0.1257E+01  0.8551E+00  0.1531E+03
  11.030  0.1284E+01  0.8733E+00  0.1531E+03
  11.040  0.1315E+01  0.8944E+00  0.1531E+03
  11.050  0.1351E+01  0.9185E+00  0.1532E+03
  11.060  0.1394E+01  0.9457E+00  0.1532E+03
  11.070  0.1444E+01  0.9759E+00  0.1532E+03
  11.080  0.1502E+01  0.1009E+01  0.1532E+03
  11.090  0.1571E+01  0.1046E+01  0.1533E+03
  11.100  0.1652E+01  0.1085E+01  0.1533E+03
  11.110  0.1744E+01  0.1128E+01  0.1533E+03
  11.120  0.1849E+01  0.1175E+01  0.1533E+03
  11.130  0.1968E+01  0.1226E+01  0.1534E+03
  11.140  0.2100E+01  0.1280E+01  0.1534E+03
  11.150  0.2246E+01  0.1340E+01  0.1534E+03
  11.160  0.2404E+01  0.1405E+01  0.1535E+03
  11.170  0.2573E+01  0.1475E+01  0.1535E+03
  11.180  0.2752E+01  0.1552E+01  0.1536E+03
  11.190  0.2937E+01  0.1636E+01  0.1536E+03
  11.200  0.3127E+01  0.1728E+01  0.1537E+03
  11.210  0.3318E+01  0.1827E+01  0.1537E+03
  11.220  0.3507E+01  0.1934E+01  0.1538E+03
  11.230  0.3688E+01  0.2050E+01  0.1538E+03
  11.240  0.3859E+01  0.2174E+01  0.1539E+03
  11.250  0.4015E+01  0.2305E+01  0.1539E+03
  11.260  0.4152E+01  0.2444E+01  0.1540E+03
  11.270  0.4266E+01  0.2589E+01  0.1541E+03
  11.280  0.4353E+01  0.2739E+01  0.1541E+03
  11.290  0.4411E+01  0.2893E+01  0.1542E+03
  11.300  0.4437E+01  0.3048E+01  0.1543E+03
  11.310  0.4431E+01  0.3201E+01  0.1544E+03
  11.320  0.4391E+01  0.3352E+01  0.1545E+03
  11.330  0.4317E+01  0.3497E+01  0.1545E+03
  11.340  0.4212E+01  0.3634E+01  0.1546E+03
  11.350  0.4077E+01  0.3759E+01  0.1547E+03
  11.360  0.3914E+01  0.3872E+01  0.1548E+03
  11.370  0.3727E+01  0.3968E+01  0.1548E+03
  11.380  0.3520E+01  0.4047E+01  0.1549E+03
  11.390  0.3297E+01  0.4106E+01  0.1550E+03
  11.400  0.3062E+01  0.4144E+01  0.1551E+03
  11.410  0.2820E+01  0.4160E+01  0.1551E+03
  11.420  0.2575E+01  0.4154E+01  0.1552E+03
  11.430  0.2331E+01  0.4126E+01  0.1553E+03
  11.440  0.2093E+01  0.4077E+01  0.1553E+03
  11.450  0.1862E+01  0.4007E+01  0.1554E+03
  11.460  0.1643E+01  0.3918E+01  0.1554E+03
  11.470  0.1436E+01  0.3813E+01  0.1555E+03
  11.480  0.1245E+01  0.3693E+01  0.1555E+03
  11.490  0.1070E+01  0.3561E+01  0.1556E+03
  11.500  0.9107E+00  0.3421E+01  0.1556E+03
